id,booking_status_pred,Probability
54749,0,0.37480476
54750,1,0.81358933
54751,0,0.40286854
54752,1,0.67247826
54753,0,0.0130652925
54754,1,0.9427234
54755,0,4.805298e-07
54756,0,0.4108559
54757,0,0.37170842
54758,1,0.74471456
54759,1,0.62844604
54760,0,0.21105061
54761,0,0.4442693
54762,0,0.18948431
54763,0,0.28617594
54764,0,0.12985781
54765,1,0.8020179
54766,0,0.4232266
54767,1,0.86283827
54768,0,0.25593206
54769,0,0.37317088
54770,0,0.38888052
54771,0,0.1566216
54772,0,0.07387586
54773,1,0.6921464
54774,0,9.980173e-07
54775,1,0.9329071
54776,1,0.84563094
54777,1,0.6727129
54778,0,0.2325516
54779,1,0.91150457
54780,1,0.5463569
54781,0,0.075375594
54782,0,0.04563226
54783,0,0.00025183256
54784,1,0.829592
54785,1,0.695517
54786,1,0.9389654
54787,0,0.12317071
54788,1,0.79748315
54789,0,0.1365759
54790,0,0.11742583
54791,0,0.041951723
54792,1,0.8329419
54793,0,0.26916683
54794,0,0.06920517
54795,0,0.0019620426
54796,0,0.22748391
54797,0,0.011190592
54798,1,0.7546656
54799,1,0.8498791
54800,0,0.0038808787
54801,0,0.3047727
54802,1,0.68897855
54803,0,0.11524841
54804,1,0.73303
54805,1,0.8446467
54806,0,0.0016711289
54807,1,0.70847285
54808,0,0.2895584
54809,0,0.030344803
54810,1,0.7935806
54811,0,5.3861477e-06
54812,1,0.862582
54813,0,0.040971786
54814,0,0.46372768
54815,0,0.10023097
54816,0,0.18294673
54817,1,0.6757144
54818,0,0.20177849
54819,1,0.9195412
54820,0,0.39258367
54821,1,0.7480215
54822,0,0.0023948401
54823,0,0.45702276
54824,0,0.49085099
54825,0,0.23371884
54826,0,0.1881716
54827,0,0.2276293
54828,1,0.6269284
54829,1,0.90014845
54830,1,0.7013975
54831,0,0.041008074
54832,0,0.22530307
54833,0,0.30928862
54834,1,0.78321326
54835,0,0.4812339
54836,1,0.6549283
54837,0,0.16754766
54838,0,0.11016274
54839,0,0.25965902
54840,0,0.1748234
54841,0,0.0461592
54842,0,0.07945225
54843,0,0.024377571
54844,0,0.13637722
54845,0,0.1375333
54846,1,0.74323
54847,0,0.47422555
54848,1,0.596102
54849,1,0.73182946
54850,0,0.020074265
54851,1,0.5254083
54852,0,0.42601413
54853,1,0.63295174
54854,0,0.29501072
54855,1,0.8052285
54856,0,0.14526173
54857,1,0.63121706
54858,0,0.227026
54859,1,0.73752815
54860,1,0.78698105
54861,1,0.9641406
54862,1,0.62694615
54863,0,0.2630564
54864,1,0.82956314
54865,0,0.012196701
54866,1,0.9368106
54867,0,0.04992245
54868,0,0.21950372
54869,0,0.39507195
54870,0,0.42741874
54871,0,0.16918378
54872,0,0.36611652
54873,0,0.0050082738
54874,0,0.3362158
54875,0,0.067589276
54876,0,0.09894489
54877,0,0.0010938493
54878,0,0.3696994
54879,1,0.84257543
54880,0,0.16175127
54881,0,0.27201718
54882,0,0.24096683
54883,0,0.0046092155
54884,1,0.6963884
54885,1,0.9025257
54886,1,0.50745195
54887,0,0.3670635
54888,0,0.25030118
54889,1,0.6664349
54890,1,0.690243
54891,0,0.3033278
54892,0,0.012481739
54893,1,0.8725375
54894,1,0.7998071
54895,0,0.0017577057
54896,0,0.20387197
54897,1,0.79307747
54898,1,0.81240296
54899,0,0.4617377
54900,0,0.00018697625
54901,1,0.70895743
54902,1,0.7749225
54903,0,0.056102164
54904,0,0.079650156
54905,0,0.24913168
54906,1,0.76637375
54907,0,0.4296374
54908,0,0.0032471363
54909,0,0.1570873
54910,0,0.3287042
54911,0,0.09445718
54912,0,0.45703882
54913,1,0.56474644
54914,1,0.7049049
54915,0,0.0001699586
54916,1,0.8583368
54917,1,0.6116144
54918,0,0.1963444
54919,0,0.14243282
54920,0,0.17310303
54921,1,0.7554489
54922,0,0.46058986
54923,0,0.2181477
54924,0,0.28684595
54925,0,0.32364282
54926,0,0.20000595
54927,1,0.8437769
54928,0,0.19376592
54929,0,0.24606842
54930,1,0.60871243
54931,0,0.4105834
54932,1,0.7757418
54933,0,0.14860864
54934,0,0.18359129
54935,0,0.41439593
54936,0,0.2598008
54937,0,0.044511925
54938,0,0.011372077
54939,1,0.7218876
54940,1,0.88112396
54941,0,0.22009
54942,1,0.80870783
54943,0,5.7799094e-09
54944,1,0.519781
54945,0,0.14202748
54946,1,0.8113164
54947,0,0.26958504
54948,1,0.8676352
54949,0,0.13109548
54950,0,0.2711569
54951,1,0.6403491
54952,0,0.4992811
54953,0,0.37750238
54954,0,0.029064434
54955,0,0.39255738
54956,0,0.23149528
54957,0,0.018016795
54958,1,0.6122368
54959,0,0.15133606
54960,0,0.20964423
54961,1,0.8361651
54962,0,0.3341076
54963,1,0.79766536
54964,0,0.31303516
54965,0,0.013441812
54966,1,0.5306426
54967,0,0.13636968
54968,0,0.21178195
54969,0,0.1422283
54970,0,0.42856395
54971,1,0.6540821
54972,1,0.7703992
54973,0,0.13090786
54974,0,0.043175768
54975,0,0.17335281
54976,1,0.87734133
54977,0,0.1296508
54978,1,0.91077965
54979,1,0.8329126
54980,1,0.8330888
54981,1,0.58219105
54982,0,0.3318168
54983,0,0.27581996
54984,1,0.72850883
54985,1,0.5636885
54986,0,0.11013678
54987,0,0.43836376
54988,0,0.06095753
54989,0,0.008703214
54990,0,0.10624633
54991,0,0.23140894
54992,0,0.099785045
54993,0,0.04128821
54994,0,0.44149503
54995,0,0.44242722
54996,0,0.17525356
54997,0,0.0829556
54998,1,0.68789977
54999,1,0.6602345
55000,0,0.003937318
55001,0,0.08178506
55002,0,0.16535746
55003,0,0.1971781
55004,0,0.009868182
55005,1,0.897202
55006,0,0.16180342
55007,0,0.142722
55008,0,0.30047965
55009,1,0.5666977
55010,1,0.89010286
55011,0,0.017888203
55012,0,0.2782644
55013,1,0.87419784
55014,1,0.7068291
55015,1,0.75243425
55016,0,0.11891148
55017,1,0.70095587
55018,0,0.109614916
55019,0,0.08729194
55020,1,0.7614752
55021,0,0.035373453
55022,0,0.01994786
55023,0,0.12813169
55024,0,0.10196934
55025,0,0.091692545
55026,0,0.41663092
55027,1,0.90680146
55028,0,0.10151143
55029,1,0.7074958
55030,0,0.012831684
55031,1,0.8898491
55032,0,0.35516903
55033,0,0.072269075
55034,0,0.00034967222
55035,1,0.72869337
55036,1,0.77932566
55037,1,0.67708826
55038,0,0.15448573
55039,0,0.06514079
55040,0,0.025417756
55041,0,0.23800921
55042,1,0.9090105
55043,0,0.10079097
55044,0,0.02895782
55045,1,0.728174
55046,1,0.77692616
55047,0,0.18255089
55048,0,0.061367672
55049,0,0.3630623
55050,0,2.5268157e-05
55051,0,0.12176315
55052,0,0.36825114
55053,0,0.3417055
55054,1,0.91838145
55055,0,0.25033227
55056,1,0.6234819
55057,1,0.5980206
55058,1,0.6635703
55059,0,0.27220386
55060,1,0.6598296
55061,0,0.07032769
55062,0,0.0035985247
55063,0,2.9307407e-06
55064,0,0.19007307
55065,0,0.04553455
55066,1,0.7565609
55067,0,0.07463532
55068,0,0.02501622
55069,0,0.27788424
55070,1,0.7690507
55071,0,0.4358059
55072,0,0.015992329
55073,0,0.27409542
55074,1,0.7946777
55075,0,0.36500204
55076,0,0.10013257
55077,0,0.4360509
55078,0,0.21930164
55079,0,1.3003817e-05
55080,0,0.23671341
55081,0,0.39440018
55082,0,0.28229782
55083,0,0.49369767
55084,1,0.6294564
55085,1,0.5310499
55086,0,0.33196762
55087,1,0.7222836
55088,1,0.76395714
55089,0,0.046860214
55090,1,0.6777738
55091,1,0.51458037
55092,0,0.010096237
55093,0,0.4293528
55094,0,0.020499652
55095,0,0.29769713
55096,0,0.46146503
55097,0,0.4372216
55098,1,0.66512805
55099,0,0.1363664
55100,0,0.12304378
55101,1,0.7002822
55102,1,0.92237145
55103,0,0.036836598
55104,0,0.40917495
55105,0,0.40889293
55106,1,0.54486483
55107,0,0.019326799
55108,0,0.26822248
55109,0,0.012280065
55110,1,0.69660735
55111,0,0.34664655
55112,0,0.04199289
55113,1,0.9503168
55114,1,0.76351255
55115,1,0.90213555
55116,0,0.46355033
55117,0,0.120875604
55118,0,0.020300517
55119,1,0.74007213
55120,0,0.15804027
55121,1,0.6045992
55122,0,0.39922914
55123,0,0.3876451
55124,1,0.7137954
55125,0,0.20990033
55126,0,0.38224128
55127,1,0.79730296
55128,1,0.8611731
55129,0,0.15607056
55130,1,0.85928714
55131,0,0.1787914
55132,0,0.4581755
55133,0,0.20343968
55134,0,0.25291324
55135,0,0.13346955
55136,1,0.69755435
55137,1,0.82771975
55138,1,0.70335
55139,1,0.8222165
55140,0,0.0016343031
55141,0,0.016405456
55142,1,0.79526675
55143,0,0.47489417
55144,0,0.23247497
55145,0,0.11087357
55146,0,0.17775594
55147,0,0.34643352
55148,0,0.16744481
55149,0,0.27221116
55150,1,0.7272384
55151,0,0.031687878
55152,1,0.88771766
55153,1,0.6576047
55154,0,0.2841071
55155,1,0.6557213
55156,0,0.28988332
55157,0,0.34891555
55158,0,0.12826678
55159,1,0.66217357
55160,1,0.80611575
55161,0,0.37389085
55162,0,0.38620284
55163,0,0.029060021
55164,0,0.04523552
55165,1,0.8511888
55166,0,0.25143558
55167,1,0.7627717
55168,1,0.72782296
55169,0,0.40166005
55170,0,0.16620524
55171,0,0.3998244
55172,1,0.70658547
55173,1,0.8526396
55174,0,0.48247242
55175,0,0.09500483
55176,0,0.19237225
55177,1,0.8104395
55178,0,2.8720506e-09
55179,0,0.00040847613
55180,0,0.0030231678
55181,0,0.0124810105
55182,0,0.20027897
55183,0,0.111450724
55184,0,0.18461087
55185,1,0.779823
55186,0,0.15880443
55187,0,0.07063962
55188,0,0.29181626
55189,0,0.20902917
55190,1,0.69305897
55191,1,0.8763878
55192,1,0.8903461
55193,1,0.5667535
55194,0,0.06281173
55195,0,0.10849954
55196,1,0.76483434
55197,0,0.23298854
55198,0,0.4559981
55199,0,0.45187736
55200,1,0.78923184
55201,0,0.05661294
55202,0,0.001563371
55203,0,0.28172886
55204,0,0.011525384
55205,0,0.32491252
55206,0,0.077384375
55207,0,0.26762182
55208,1,0.80039847
55209,1,0.7870774
55210,0,2.9029683e-05
55211,0,0.077639304
55212,0,0.1939014
55213,1,0.6371889
55214,0,0.25417048
55215,1,0.94977343
55216,1,0.9011768
55217,0,0.003895108
55218,0,0.2402265
55219,1,0.68585694
55220,0,0.4652286
55221,0,0.42433873
55222,1,0.7579031
55223,0,0.45219818
55224,0,0.3932258
55225,0,0.18356898
55226,0,0.053623848
55227,0,0.0985685
55228,0,0.07705555
55229,0,0.22794288
55230,1,0.54430944
55231,0,0.36158746
55232,1,0.68282455
55233,0,0.2410061
55234,0,0.075211965
55235,0,0.066091895
55236,0,0.15586871
55237,0,2.3042443e-08
55238,0,0.24141364
55239,0,0.07254583
55240,0,0.079091
55241,0,0.44584247
55242,0,0.27626923
55243,0,2.9805613e-11
55244,1,0.8857352
55245,0,0.4033502
55246,1,0.9346547
55247,0,0.220733
55248,0,0.27169418
55249,1,0.7647202
55250,0,0.4900648
55251,0,0.23034947
55252,1,0.6027029
55253,0,0.22036251
55254,0,0.068456255
55255,0,5.7585774e-05
55256,0,0.2330548
55257,0,0.06382926
55258,1,0.7459998
55259,1,0.9538268
55260,0,0.068900965
55261,0,0.0062243384
55262,0,0.08646898
55263,1,0.5494367
55264,1,0.9184333
55265,1,0.82304084
55266,1,0.611394
55267,0,0.14493237
55268,1,0.63315314
55269,0,0.40143573
55270,0,0.22220378
55271,0,0.016959637
55272,0,0.17544223
55273,0,0.3703144
55274,0,0.4945035
55275,1,0.7057249
55276,1,0.9618727
55277,0,0.21411942
55278,0,0.024877436
55279,0,0.010159947
55280,1,0.63002414
55281,0,0.025751654
55282,1,0.6786255
55283,1,0.7342099
55284,0,0.2511894
55285,0,0.24764667
55286,0,0.022167949
55287,0,0.25059584
55288,1,0.66576076
55289,0,0.34259304
55290,0,0.03265027
55291,0,0.42980283
55292,0,0.12432271
55293,0,0.25931048
55294,0,0.15046583
55295,0,0.18407965
55296,0,0.060399197
55297,1,0.77598655
55298,0,0.15529749
55299,1,0.91431093
55300,0,0.169118
55301,0,0.4365734
55302,1,0.92118496
55303,0,0.43052423
55304,0,0.28138107
55305,0,0.11129122
55306,1,0.94023293
55307,0,0.37795663
55308,1,0.9008983
55309,0,0.07200321
55310,0,0.04200779
55311,1,0.792905
55312,0,0.2953404
55313,0,0.31022194
55314,1,0.6015712
55315,0,0.04789656
55316,0,0.07309964
55317,1,0.69260746
55318,0,0.24257164
55319,0,0.029082375
55320,0,0.39357293
55321,0,0.15403032
55322,0,1.6693912e-07
55323,1,0.8001547
55324,0,0.38365752
55325,0,0.16577584
55326,0,0.094561175
55327,0,0.20344898
55328,0,0.19339235
55329,0,0.30750132
55330,1,0.8317845
55331,0,0.2457574
55332,0,0.09816395
55333,0,0.020956887
55334,1,0.58816564
55335,0,0.051394574
55336,0,0.0033981656
55337,0,0.09728344
55338,0,0.38063604
55339,0,0.4207311
55340,0,0.42895705
55341,0,0.43833077
55342,1,0.73487383
55343,0,0.43469968
55344,1,0.75538504
55345,0,0.000921155
55346,1,0.55720496
55347,0,0.051420663
55348,0,0.0046908013
55349,0,0.03922613
55350,0,0.19570494
55351,0,0.23084457
55352,0,0.091048665
55353,1,0.7865784
55354,0,0.287065
55355,0,0.09329017
55356,0,0.23260903
55357,0,0.06335569
55358,0,0.29128906
55359,0,0.26871789
55360,1,0.89419967
55361,0,0.1356125
55362,0,0.18361984
55363,0,0.11776907
55364,1,0.63960236
55365,0,0.18826817
55366,0,0.49246094
55367,1,0.9032639
55368,0,0.13251515
55369,0,0.16012597
55370,1,0.87116593
55371,1,0.7650392
55372,0,0.30848867
55373,0,6.0407746e-07
55374,1,0.86226815
55375,0,0.3604109
55376,0,0.42571324
55377,1,0.9051723
55378,0,0.2190323
55379,1,0.91076297
55380,0,0.25199533
55381,1,0.790743
55382,1,0.9306675
55383,0,0.28281903
55384,0,4.31732e-08
55385,0,0.07162685
55386,1,0.808676
55387,0,0.23586547
55388,0,0.3800437
55389,1,0.7443333
55390,0,0.038106736
55391,0,0.11849049
55392,0,0.044000883
55393,0,0.09162372
55394,1,0.7675607
55395,0,0.38049498
55396,0,0.058751035
55397,0,0.22556147
55398,0,0.10781821
55399,0,0.28438
55400,0,0.009688742
55401,1,0.80082643
55402,0,0.23053078
55403,0,0.08789446
55404,1,0.6949842
55405,0,0.14643222
55406,0,0.24153516
55407,0,0.018136287
55408,0,0.29230672
55409,1,0.7499354
55410,0,0.0947296
55411,0,0.06094443
55412,0,0.37836096
55413,0,0.00023346128
55414,1,0.5856731
55415,0,0.47219393
55416,0,0.46026605
55417,1,0.76716155
55418,0,0.23279431
55419,1,0.5640732
55420,0,0.10521619
55421,0,0.019861888
55422,1,0.75639987
55423,1,0.7944952
55424,0,0.079121634
55425,0,0.08185354
55426,0,0.006280967
55427,1,0.5207205
55428,0,0.015626308
55429,0,0.19506721
55430,0,0.0031078737
55431,1,0.8777487
55432,0,0.46398866
55433,1,0.80429006
55434,1,0.8059275
55435,1,0.5441759
55436,0,0.22809418
55437,0,0.34144673
55438,1,0.74845284
55439,0,0.026710646
55440,0,6.404189e-08
55441,0,0.19627774
55442,0,0.102424875
55443,1,0.6507285
55444,0,0.014613012
55445,0,0.025146166
55446,0,0.12602803
55447,0,0.08575174
55448,0,0.06553596
55449,0,0.24890044
55450,0,0.30709738
55451,0,0.009347135
55452,0,0.1793395
55453,0,0.32028267
55454,0,0.21288791
55455,0,0.13221695
55456,0,0.2302131
55457,0,0.02063039
55458,0,0.2501445
55459,0,0.12856069
55460,1,0.84189856
55461,1,0.9016253
55462,0,0.274295
55463,1,0.7828583
55464,0,0.39756045
55465,0,0.26862714
55466,0,0.33301142
55467,0,0.014090596
55468,1,0.7678307
55469,0,0.2498102
55470,1,0.7199586
55471,0,0.17760949
55472,0,0.13579762
55473,1,0.94827896
55474,0,0.011866464
55475,0,0.33594078
55476,0,0.4954248
55477,1,0.654826
55478,0,0.004950771
55479,1,0.7664848
55480,0,0.48947713
55481,1,0.7071191
55482,1,0.7317162
55483,0,0.17702885
55484,1,0.926283
55485,1,0.59755385
55486,0,0.016502231
55487,1,0.7565499
55488,0,0.38812956
55489,1,0.73112893
55490,0,0.20629102
55491,0,0.33521864
55492,0,0.16479094
55493,1,0.76994216
55494,0,0.451517
55495,0,0.078811936
55496,0,4.255675e-05
55497,1,0.74065065
55498,1,0.81373376
55499,0,0.09506571
55500,1,0.7740085
55501,0,0.49469396
55502,0,0.15819782
55503,1,0.80681944
55504,1,0.7188537
55505,1,0.7691934
55506,0,0.020303458
55507,0,0.33456594
55508,0,0.083708905
55509,0,0.17013068
55510,0,0.46817842
55511,0,0.298888
55512,1,0.5047895
55513,0,0.30983785
55514,0,0.32643062
55515,0,0.058248468
55516,0,0.08663552
55517,1,0.62389964
55518,0,0.015719092
55519,0,0.039759926
55520,0,0.06543493
55521,0,0.0039143143
55522,1,0.9254317
55523,0,0.22685279
55524,1,0.7595563
55525,1,0.7705369
55526,1,0.8045745
55527,1,0.7966053
55528,0,0.25090668
55529,1,0.91579163
55530,1,0.80590683
55531,0,0.06529723
55532,1,0.76751864
55533,0,0.37110808
55534,0,0.03487036
55535,1,0.6659625
55536,1,0.7479814
55537,0,0.094026364
55538,0,0.15806241
55539,0,0.03626585
55540,0,0.014043146
55541,0,0.17371672
55542,0,0.041091487
55543,1,0.58125687
55544,1,0.7754245
55545,1,0.8017598
55546,0,0.21856067
55547,1,0.92356426
55548,1,0.94216305
55549,1,0.63859165
55550,0,0.38252604
55551,0,0.30990702
55552,0,0.058891796
55553,0,0.18542086
55554,1,0.7471176
55555,0,0.30690295
55556,1,0.69664395
55557,0,0.08111483
55558,0,0.45984608
55559,0,0.053860083
55560,0,0.28418335
55561,0,0.39862218
55562,0,0.42802653
55563,1,0.81824493
55564,0,4.2993133e-09
55565,0,0.29595008
55566,1,0.59100074
55567,1,0.68780893
55568,0,0.11493215
55569,1,0.61353666
55570,1,0.76069444
55571,0,0.20679156
55572,0,0.4781604
55573,0,0.01654326
55574,0,0.49579814
55575,0,0.026331473
55576,0,0.20041935
55577,1,0.76322514
55578,0,0.0043123756
55579,0,0.2551626
55580,0,0.28417808
55581,0,0.06110685
55582,1,0.7630171
55583,0,0.0023385857
55584,0,0.28312206
55585,0,0.04605213
55586,0,0.19733372
55587,0,0.008130102
55588,0,0.03976621
55589,1,0.7207654
55590,0,0.28370515
55591,0,0.29440534
55592,0,0.05628341
55593,0,0.22363232
55594,1,0.763725
55595,1,0.91430247
55596,0,0.008301238
55597,0,0.020797541
55598,1,0.68936765
55599,0,0.00061272684
55600,0,0.12783065
55601,1,0.7603501
55602,0,0.057887852
55603,0,0.22158052
55604,1,0.5979678
55605,0,0.4306974
55606,1,0.93443227
55607,0,0.2677459
55608,1,0.5490642
55609,0,0.2728877
55610,0,0.057462692
55611,1,0.93027097
55612,0,0.35027638
55613,0,0.4922072
55614,0,0.15249339
55615,0,0.025691677
55616,0,0.31285015
55617,0,0.23740369
55618,0,0.21144702
55619,0,0.42937467
55620,1,0.7433703
55621,0,0.15766212
55622,1,0.7388854
55623,1,0.7919288
55624,0,0.41373852
55625,0,0.025579397
55626,0,0.16764803
55627,0,0.025162594
55628,0,0.2626822
55629,0,0.057026006
55630,0,0.32520923
55631,1,0.8285995
55632,0,0.053303156
55633,1,0.538556
55634,1,0.5816354
55635,0,0.32684013
55636,0,0.16149151
55637,0,0.07113198
55638,1,0.8285009
55639,1,0.61683226
55640,0,0.21719997
55641,1,0.6191518
55642,0,0.42487139
55643,1,0.8441395
55644,0,0.030861959
55645,0,0.112637006
55646,0,0.00046378913
55647,1,0.7192093
55648,0,0.33932763
55649,0,0.07297984
55650,1,0.6739607
55651,1,0.8515888
55652,0,5.049017e-16
55653,0,0.43101987
55654,1,0.8245484
55655,0,0.06598283
55656,0,0.3103942
55657,0,0.14490764
55658,0,0.49313596
55659,0,0.47848293
55660,1,0.74251425
55661,0,0.12124666
55662,0,0.4235634
55663,0,0.47829643
55664,0,0.14925641
55665,1,0.7343711
55666,0,1.9193292e-05
55667,1,0.6127067
55668,0,0.025616836
55669,1,0.6950433
55670,0,0.34040058
55671,0,0.25177115
55672,0,0.26631045
55673,1,0.8987406
55674,0,0.015345075
55675,0,0.09632577
55676,0,0.041193016
55677,0,0.035107538
55678,1,0.8204337
55679,0,0.47987556
55680,0,0.22797158
55681,0,0.23946771
55682,0,0.014480535
55683,0,0.18242745
55684,0,0.39978525
55685,0,0.24972416
55686,0,0.10045485
55687,1,0.55822104
55688,0,0.24977309
55689,0,0.026812205
55690,0,0.198045
55691,1,0.50359577
55692,0,0.0954989
55693,1,0.7682674
55694,0,0.09862468
55695,1,0.5328067
55696,0,0.06429769
55697,1,0.56196976
55698,1,0.9410647
55699,0,0.39418992
55700,1,0.6609407
55701,0,0.004707754
55702,0,0.14762643
55703,0,0.049671125
55704,0,0.13052318
55705,0,0.49648294
55706,0,0.16870067
55707,0,0.08391372
55708,0,0.27042064
55709,0,0.2910612
55710,0,0.012373017
55711,0,0.45092797
55712,1,0.5578083
55713,0,0.1437001
55714,1,0.7971167
55715,1,0.5499888
55716,0,0.2368015
55717,0,0.4046005
55718,0,0.060041774
55719,0,0.14655031
55720,0,0.14910369
55721,1,0.7405937
55722,0,0.0702833
55723,0,0.03296666
55724,0,0.41440955
55725,1,0.54391956
55726,0,0.21530984
55727,0,0.48255417
55728,0,0.018086266
55729,0,0.27487642
55730,0,0.13600248
55731,0,0.44514015
55732,0,0.017833248
55733,0,0.06651054
55734,0,0.42854795
55735,1,0.5994783
55736,0,0.40605733
55737,0,0.03527084
55738,1,0.7333659
55739,0,0.43816906
55740,1,0.8709061
55741,0,0.060310576
55742,0,0.10395399
55743,0,0.08335404
55744,1,0.7550144
55745,0,0.41889235
55746,1,0.71870005
55747,0,0.07369785
55748,0,0.17556988
55749,1,0.72752786
55750,0,0.2693435
55751,0,0.4673745
55752,0,0.17810111
55753,0,0.48898673
55754,1,0.7944695
55755,0,0.051738817
55756,0,0.45072252
55757,1,0.70993817
55758,0,0.122015074
55759,1,0.89044106
55760,0,0.028290156
55761,0,0.099839196
55762,0,0.07984055
55763,1,0.5468468
55764,0,0.45660546
55765,1,0.6842538
55766,1,0.8139211
55767,1,0.73879397
55768,0,0.2868725
55769,0,0.28649375
55770,0,0.47184283
55771,0,0.11234
55772,1,0.73596203
55773,0,0.061103173
55774,1,0.88944274
55775,0,0.25482082
55776,1,0.7784541
55777,0,0.4867334
55778,0,0.32339162
55779,1,0.65687484
55780,0,0.23000798
55781,0,0.28082827
55782,1,0.7397953
55783,0,0.051520556
55784,0,0.16402522
55785,0,0.37139222
55786,0,0.044731896
55787,0,0.45925954
55788,0,0.27279752
55789,0,0.03472834
55790,1,0.76873344
55791,0,0.43727314
55792,0,0.045661986
55793,0,0.20011994
55794,0,0.035843067
55795,0,0.3894255
55796,1,0.7805949
55797,1,0.7869662
55798,0,0.42672047
55799,0,0.009225177
55800,1,0.50608855
55801,0,0.24923377
55802,0,0.0005420584
55803,0,0.32733902
55804,0,0.10014048
55805,0,0.16204448
55806,1,0.7329918
55807,1,0.78545034
55808,0,0.4855339
55809,1,0.5192565
55810,0,0.3666087
55811,0,0.46409976
55812,0,0.013153833
55813,1,0.81369066
55814,0,0.18261997
55815,1,0.6783332
55816,1,0.5616775
55817,0,0.07751812
55818,1,0.6335573
55819,0,2.6561702e-05
55820,1,0.8273657
55821,0,0.38268775
55822,1,0.57795423
55823,0,0.28470898
55824,0,0.05859083
55825,0,0.061006464
55826,0,0.00014800984
55827,0,0.22505835
55828,0,0.029371575
55829,0,0.3623878
55830,1,0.85409224
55831,0,0.20818634
55832,0,0.0026656268
55833,0,0.14703523
55834,0,0.2273948
55835,1,0.67382395
55836,0,0.27977914
55837,1,0.6452875
55838,0,0.05403462
55839,1,0.7614379
55840,0,0.064946726
55841,1,0.5295042
55842,0,0.22196446
55843,0,0.4922325
55844,0,0.40761653
55845,0,0.37019116
55846,1,0.75111383
55847,0,0.21535249
55848,1,0.9056458
55849,0,0.10874859
55850,0,0.07404405
55851,0,0.24613333
55852,1,0.6817983
55853,0,0.09146935
55854,1,0.7167171
55855,0,0.41915748
55856,1,0.71971804
55857,1,0.65869325
55858,1,0.7795631
55859,0,0.10116615
55860,1,0.79086834
55861,0,0.058171045
55862,1,0.78189284
55863,1,0.5967643
55864,0,0.23345903
55865,1,0.62496686
